,date,flu,cough,fever,headache,lagnat,rashes,sipon,ubo,ecq,face-shield,Frontliners,masks,Quarantine,social-distancing,work-from-home
87,2020-06-12,0.3458476586643666,-0.8898075460070238,1.576963544118934,0.6676676705389912,-9.219717470013881,0.9388536188284062,,0.8090198029339639,2.584761312489111,-0.5144814222572274,,-0.049094322259423784,3.8784347418354708,-1.2027693926515237,-0.11832557744371641
88,2020-06-13,1.3836581116297753,1.6745242191959928,-0.4946184022778173,0.10759355942315274,0.0,-0.2427522743887094,,-1.0898589187721015,4.324825519020008,2.7491001160972663,,-0.23659670763123142,0.43665978359400004,-0.6271520311217174,-0.8719430005773869
89,2020-06-14,-0.20522955893366657,-1.0371703745453793,1.2142968921148949,0.05272053025838197,0.0,0.6260491247915327,,0.9828730394981182,1.6163016454549162,-8.70789384942516,,-0.512358600518418,0.9340469091871908,1.5484548756789964,0.4945337582810554
90,2020-06-15,-0.6325622880550874,0.8640604451251974,-1.5825486645445732,-1.2079260800152145,0.0,-1.371401410540729,-inf,inf,2.6420964709737262,8.38739676805469,,0.7205428031454097,2.4746963932119623,0.585245607862757,-1.0796162256055775
91,2020-06-16,-1.3333532878976007,-0.49020741130543755,0.1252582348559983,0.30140939067142725,9.09252679329675,1.990194637490461,-0.47935717179202975,-inf,-3.826902414717228,0.9136688743254915,,0.7813575539205786,-2.2003763536115777,-0.4845700177239065,1.2288604356062542
92,2020-06-17,2.261380894418388,-0.5104423981303974,-0.0010455651827196988,0.3482445049619738,-9.09252679329675,-1.0244376920262308,-0.12194037014952919,2.8192548851535797,-2.8409372939951094,-0.010698446830577524,-inf,-1.1847911035646206,-1.3913359948983643,0.1291775248817535,0.26728370317216843
93,2020-06-18,0.45486742713301354,-0.679731603445175,0.34351279677426483,-0.8409389310790436,9.410796576470217,-0.7682833451318754,-0.13289125995341244,inf,-1.7110645993786902,-0.5370645280894557,7.3816938712061235,-0.6212402323124131,-0.21308351897752864,-1.4053022802350013,0.3761200493572554
94,2020-06-19,-0.039518561972828437,1.7155345426777302,-0.7546417295984096,-0.7992522348406021,-9.410796576470217,0.5191266784834863,0.7670143564093443,-inf,0.08860612746060692,0.6783512470732962,-7.3816938712061235,0.008256780717083245,-0.4431813940600007,1.4878299847819125,0.062319540975584786
95,2020-06-20,-1.3004185434883073,0.2872252808556883,0.2461924598522529,2.2406452715797816,0.0,0.13020599387825182,-0.7900479781593202,-9.635961506364279,-1.2357285435451155,0.5777699664005027,7.73964436712032,1.2560687159928623,-0.2063436613476748,0.42273521940769143,-1.2437157109139232
96,2020-06-21,-0.7009937307664584,-0.16029828570742843,0.0055143787737002015,-0.3838929200416601,0.0,-1.1813304871151757,0.32724651686511486,8.998682586099086,-0.5180123814560891,inf,-7.73964436712032,-1.169567422829406,-0.2020127841118775,-7.417683745642381,0.001389123677506987
97,2020-06-22,1.3418067693885591,-0.9752212932432407,0.688528099970469,0.7454736442313319,0.0,3.3402435725776707,-0.03888319009057284,-2.1035503801079285,1.150757858035416,,inf,-0.28177249055857434,-0.0816434053692987,7.378254728300798,1.4866880804074398
98,2020-06-23,-0.8364434337382711,0.6556163132904036,0.13392521650090217,-1.5647393900991897,0.0,-0.9642935292819441,1.0087242549792315,0.1487252128044929,-0.25326342101776333,,,-1.560930626507778,0.041513538021060725,-1.0462768407576961,-0.29775661363355077
99,2020-06-24,0.48913018096277483,0.2585054214051876,-0.4450942873232222,0.9232658948780976,9.983706754927473,1.1882732554536997,-1.2885981542465004,0.7567657745731875,-0.8545023900509126,-inf,,1.3523632618311945,0.14456922763167235,1.012094170078715,1.0913580711883792
100,2020-06-25,0.5756087115647279,-0.265278883671737,-0.11540158901884467,0.6345815342502821,-9.983706754927473,-0.6190024281117967,0.3788781231557792,0.6333371774417715,0.34385941944349163,0.9248671199106528,,0.44842258780920474,-0.07569775556608782,-1.7725835423023808,0.729129651300207
101,2020-06-26,0.48212243503930097,-1.8235250029152539,0.17420221375685507,-0.838355587379608,0.0,-0.09016417067454086,0.6699804643138183,-0.7041080093111205,0.11694799009902557,-0.17253224660756317,,-1.0924846369896448,-0.2956188036897194,1.798753539931269,-1.5660898055714174
102,2020-06-27,-1.5568495543019836,1.182112977780264,0.7041611413522908,1.0613476624363791,9.833324036441445,-0.21245268256325822,0.3800260022596369,inf,-0.4410719640729859,0.1326158363011558,-inf,-5.84016728208159,-0.7751241005595659,-1.1976148571975518,-1.2150519431706197
103,2020-06-28,1.5163997104864073,-0.2404215557758942,-0.21131895268462486,-0.002799904753418403,-2.8778116762689026,0.4179762620137488,-0.019641217871788186,,-0.46544611644844514,-1.0677303620561513,0.0,7.269277713882659,1.6400889051397423,0.9996956873125971,0.47113606525058227
104,2020-06-29,-0.18346343895422912,0.02194368925754908,0.1605916145786619,-1.5869305420366437,-6.955512360172542,-0.6711264035600681,-0.2768679562316674,,1.029990940760435,0.8365087296771456,0.0,0.41570948275276365,2.304487965410818,0.6309319341972079,0.7382738956415524
105,2020-06-30,0.1341715022834169,-0.5331090507831036,-0.05490660645543777,0.6891571762011512,0.0,0.03764467962237461,-1.6722540869488123,,1.1635808853330856,-0.42659996113659915,inf,0.8330717329042079,2.4037766079677283,inf,-0.11140152015480886
106,2020-07-01,-1.2751275215189377,0.5167786955036924,0.20713527208613414,0.12352188113185036,0.0,0.7027875133343873,1.9278957791156115,,-0.8573858434164512,0.45455962778370385,-inf,-1.0122043105797154,-1.5159828766405727,,-0.37408303680887567
107,2020-07-02,-0.27027572711839554,0.8476276191226901,0.17728509540391535,0.32104481774851834,6.90396996427325,-0.03575530931328963,-0.3264322288282724,,-0.6645530726629643,0.006148211418278038,0.0,0.5302964381146964,-2.5546711050900885,,-0.25355298053729847
108,2020-07-03,-0.9703193396465801,-1.0843613436079664,-1.2533373230598706,-0.6020895383796976,-0.6354954129190578,0.7593027934845935,0.20561973307750847,,-0.22739310390293754,-0.8164761481803939,inf,2.2001878419622027,0.13350977692302823,,0.7464455762823681
109,2020-07-04,0.010208649899771771,0.40372605367627656,0.44801983625193564,0.054838381604314534,-6.268474551354192,-0.4743067524953162,-0.18595029007607522,,-0.9584794327576018,0.42998725910109137,-inf,-3.075308041166731,-0.37474451941459286,,-1.0804303543993008
110,2020-07-05,1.1710620295265999,0.8820463976644373,0.47763396930685076,0.8669379305307228,0.0,-0.5434681987148284,-1.2886737528912624,,0.33196756710732345,-0.7132498396944182,0.0,1.0715891482138309,-0.2938537937117447,-inf,-0.20837018157900822
111,2020-07-06,-0.277728000873001,-0.5813194301087847,-0.14643036863122205,-0.1407352952911083,0.0,0.535598700744746,0.180237708874059,,0.8733226623864474,0.9816351129636107,0.0,0.5982133701612025,0.5842661394328044,inf,1.165917964379732
112,2020-07-07,-0.7303433472822789,-0.028171936274018705,0.2205108550977073,-0.883621417302713,6.72484857176723,-0.8725306546231621,0.6540625669546163,,-0.059277199451093665,-1.5105056721178887,0.0,-0.4951574132224206,-0.045955618242889074,,1.2219048277776512
113,2020-07-08,-0.2589100866054066,0.2271830294099324,-0.41740228355461717,0.4890016074747141,-6.72484857176723,0.21024050142375295,-0.28133410774781886,,0.05890643834366305,1.4916155533640474,0.0,-0.45997227430959686,-0.6781221735324134,,-2.053611355237728
114,2020-07-09,1.2495548458628312,0.4234878968903537,0.6972140353824621,-0.3668975525090996,8.356601895979619,0.20992835925037845,-1.0350252247501386,,-1.0786587629804414,-0.9482857216295049,0.0,0.45298480946056596,-0.4384572367266344,,0.7908276014793563
115,2020-07-10,-1.0338426236984635,-0.6319376385283704,-1.0068168571517404,0.38099234219164124,-1.2730973278108388,0.7383880692924869,0.9702090695048442,,-0.04965724276093919,0.9217576609866462,0.0,0.2909743741704247,0.29391078349159283,-inf,-2.218998286507632
116,2020-07-11,0.9372900420529398,0.27455454335235707,0.821354223454394,-0.9302962748435846,0.0009937986205086347,0.1746600424383402,0.322473411863049,,-0.20866305034037724,-0.7401448443506506,0.0,-0.013716465312615611,-1.2015980738434235,inf,1.079793154622589
117,2020-07-12,-0.34629614124131525,0.3723533837223538,0.14515452739265555,1.4360096113060656,0.487515964129158,0.028388450242529117,-0.1269041613416828,,0.12516067895451943,-0.6409041366035861,0.0,0.8395743618517475,0.3375436014232669,,-0.44785523089599266
118,2020-07-13,0.25101554049598374,-0.8249366688058615,-1.0270057631821565,-1.4633238173952083,-0.6115588466176547,-1.1645243198562838,0.5372970617273456,,0.4389702262635762,0.7652835004422958,0.0,-1.2934039709518643,0.856021264340284,,2.3253864703705363
119,2020-07-14,-1.0025201981832232,0.12575708547023012,0.7454279052181914,-0.28111894090877243,-0.5157156034267709,0.0409618082977623,-0.9908002518644548,,0.1419533780727611,-0.9696159883429356,0.0,-0.5292862700232188,0.36219065613114587,,-1.404258038835561
120,2020-07-15,0.7825759387911937,0.48654161142229135,-0.35168389760531404,1.0175306929351962,0.9976919071254642,-0.30591223441006576,1.5980039823038847,,1.1598685388335772,1.0474981558552354,0.0,0.18743453350462858,1.3362833775484058,,1.1688289241869345
121,2020-07-16,0.5436968412376899,0.17005170371781553,0.6409853469897797,-0.14887453140820028,-0.06608539521123102,0.16394160547324255,-2.6771111288394165,,1.887836166278829,0.5936146052708118,0.0,1.418783442002411,-0.2727220911121364,,-1.1233556166133365
122,2020-07-17,0.23291029492752457,-1.6845208890362215,-0.3849235377404838,-0.7792647979076648,-7.376346392788254,1.131220475775006,2.3760682996364464,,2.1899486761243985,-0.19460283551235058,0.0,-0.9973470239684143,-1.0503800724776688,-inf,-0.19775086781808415
123,2020-07-18,0.44988182653662534,1.3628860555313551,-0.4708130994332169,0.5702412854915835,6.83325342921671,0.17503533370887148,-0.7693453425226053,,-0.7592639039102718,0.16635373403544662,0.0,1.3488817501955488,-0.5887390572864337,inf,-0.4225131401562292
124,2020-07-19,-0.19924658508375614,0.2249731631844618,-0.31975832649596647,0.44819735621659973,1.4632840985565165,-0.3667158915649029,-0.11068462986491845,,-0.6454116568353951,-0.8417955479223593,0.0,-1.8040693290518446,-3.089246116783073e-05,-inf,-0.9239941858211056
125,2020-07-20,0.12619642090112926,-0.6171716269999123,1.1777752000150183,0.005890948353560077,-8.296537527773227,-1.0691353483961699,1.4580773501650555,,0.36537682864458354,0.02899897398204132,0.0,2.152769442174912,0.22735874143251866,inf,1.8614784661451242
126,2020-07-21,-1.021279420987124,0.8927384366111877,-0.00038159052626340895,-0.26288536966457166,6.3955317133904845,0.43032894332342764,-1.0380571312135736,-inf,1.4094013120942277,-0.624708449061087,0.0,-0.7470371353869076,0.5016303526101291,,-0.13006030857999917
127,2020-07-22,0.8893471149165393,-0.44005192498563517,-0.34398100254878905,0.9486984644226588,0.8071530530195705,-3.13812584943011,1.0638449194775959,0.15217750688560105,0.746336326234923,0.9880059884616177,0.0,0.1523484977947156,-0.35704450701929513,-inf,-0.3312301031402507
128,2020-07-23,0.18031288898715658,0.4568086440003061,-0.4122843547479089,0.0498460449191267,-0.4281500292206397,1.4967707536562367,-0.3941742746729844,-1.0182888001372588,-0.6867391372331646,-1.2334597799568678,0.0,-1.6556468152283639,0.557765865403689,-0.4182220499506446,1.959710967868359
129,2020-07-24,-0.2619924037234789,-1.1415163117923903,0.8271757570065184,-0.6465206857231003,0.2885302601615143,-1.017311381399387,-1.5891349957314898,0.9847454353040508,0.4355125351639977,-0.2681998057231407,0.0,0.6148958411200134,-0.4192266158480349,-6.052409672301034,-1.3814535614812975
130,2020-07-25,0.29226709544365903,0.5549925744937134,-0.1400782338879054,0.08200434370905008,-7.06306499735093,1.3520883019044332,0.2671947668565231,-6.387769554786566,-0.6713795831147635,0.011789742076419252,0.0,1.0101787167828622,0.207521489447843,6.60598827814956,-0.694486528852809
131,2020-07-26,0.17710046764896603,0.4709527526484063,-0.8524990218748218,0.07923548216620979,0.0,1.589283830316635,1.649796031088961,7.103325337898,2.1905493492209516,-0.16575108656219673,0.0,-0.1165744845451755,0.20064987327727923,-6.60598827814956,1.6464899725069122
132,2020-07-27,-0.20435112260842025,-0.5675502742650629,-0.15637797930476438,-0.23128221927831483,0.0,-0.706621308402358,-3.2499930431714263,-0.9262419671981075,-0.08381021612450468,-0.06843041932660565,0.0,-0.6135752859166779,-0.0732260336180266,6.171128609558366,-0.41984568152834
133,2020-07-28,-0.6764637935945323,0.002067280885652778,-0.27563879104013544,-0.3543694219422644,10.180210366340338,-1.111568265322446,1.9379278192258989,0.10502810807184293,-1.0603230942585373,-2.8607229671548833,0.0,-1.3174835879100142,-0.4970473357618763,1.1552601321887135,0.5128995432946635
134,2020-07-29,-0.16998545044137536,-0.3795115004523524,1.3871915257763145,0.14364594855961066,-0.5352255403746451,-0.5796946007311847,-0.22049509171418258,2.515471173301174,0.19794054078895584,1.379428316177922,6.732275203210628,0.905453565410812,0.3575199277486547,-0.9126979406467717,-0.5288930764648878
135,2020-07-30,1.4756718595061518,0.22620947662339397,-1.0846453730444896,-0.3488662095273174,-9.644984825965693,0.6054422589607391,0.013288296258728849,-8.79758265207291,0.6955358984828255,0.8436491471876773,0.2873772247357236,-1.1794591306158404,1.3375180769971617,-6.413690801100308,0.7916984912951222
136,2020-07-31,-0.23903444527974393,0.5339934203569214,0.06534462189703838,-0.8441095989427208,7.937674433914998,-0.7298132061268676,-1.3967846322340254,6.9478098560079795,0.6162507766395056,2.393943704727447,0.9521712283893251,-6.982383524270804,1.5069300877006722,0.0,-2.0994393231107926
137,2020-08-01,0.26029448868959015,-0.41951263514429904,0.008698917591976496,1.2683070322381091,-7.937674433914998,1.0622227832248319,0.7839686437429698,2.230497713505323,-0.7476094681154493,-1.5288709602713455,1.970196531605466,6.695830610765872,-3.149201063609272,0.0,0.5344700434975485
138,2020-08-02,-1.5532576124746313,-0.8613764189498081,0.3882852497301741,0.2602792382197361,0.0,0.9911668026270863,-0.37074836180933435,-1.8477624920016904,-1.6018951563095705,-1.455011092686715,-0.04788251690947298,0.4348214347303392,2.7071699150348625,inf,0.1856555704390459
139,2020-08-03,0.17977760439900692,-0.11544560947420024,-0.7811661528370717,-0.5817117641651013,7.311023735714929,-1.0961965642070304,-0.4607190007905686,-0.6740125829998185,-2.3310528087841575,0.689036238468038,0.02713031895102347,-0.9636720811281823,-0.7783512842415856,,1.9763528206363326
140,2020-08-04,-0.8435613615154036,-0.05636850699982254,0.6271195444002124,0.03904991539056191,-7.311023735714929,-0.3758290099031676,-0.495926168040115,0.9864442938419788,-3.226851581350486,1.0318492499966156,-2.1716335853639617,0.4695747658037499,-2.4183073140408418,-inf,-0.6995776156069553
141,2020-08-05,0.9545629668101547,0.35976716225367866,-0.3872214042178932,0.0019184294306793248,7.719122471599757,-0.0578753727607193,0.510136496821751,0.6681949457707184,-0.9483817991434038,1.1876749900555206,-1.0191971866539618,0.07555928753299668,-0.4399099665149686,inf,-0.7464292916782398
142,2020-08-06,-0.1265021798275967,-0.539183910129255,0.003965997989688219,0.4451925616996135,-0.06822827045732094,0.950619030710671,-0.7255521616281992,-1.4953948782686046,-0.15895355975847503,-0.07006939305014903,-1.0292096852906818,1.7784160296322833,-0.4783095702908282,-inf,0.10982893427457086
143,2020-08-07,0.23566563257929474,0.9438287148004374,0.17488173006116803,-1.4126890965083794,1.4592902542617834,-0.7931204409763399,-0.2311597248939865,0.09706733777623722,-0.17095044207803678,-1.2816951948363728,0.41733286156520855,-0.6111394055690784,-0.07499625801480647,7.552911342612793,-0.12114589798849451
144,2020-08-08,-0.4937469908258052,-0.5971650462977696,0.7952449458324118,1.4180232690353352,-9.11018445540422,-1.2040099176170482,0.00606214155224194,-0.465443811433218,-0.1910055871363121,-0.459403849774743,-6.118560394239297,0.9588253997798457,-0.07805510776317615,inf,-0.3700953776891005
145,2020-08-09,-0.5923831878505457,-0.18062769061025818,-0.9599113125439285,-0.504857020967183,8.519455917066564,1.0888299548563296,1.3340105118891135,0.5897112356712393,-0.21525353281199422,-0.43951478131366173,5.158296833296753,-1.0861458910768595,-0.17150670825422054,-inf,-1.0614939344625718
146,2020-08-10,0.45626543090662697,-0.3261953301547562,0.2623605684089636,0.23079900428724542,-0.6315849251626462,0.7755624668157584,-2.013036862517377,1.3331471268991288,0.4292763013457419,-0.7548738481284429,0.2795706183069413,1.0866756123823746,-0.09008783001337495,inf,1.1772757551053044
147,2020-08-11,-1.0283836405876299,0.3903974043646672,-0.6977215202569891,-0.3459392558887071,-0.8256258486103576,-1.9193424701218946,0.4445672685489406,-8.370258744769274,0.006343231611221967,-0.4855830178727212,0.8418576717596151,-1.552605217455186,-0.18333278794775865,-inf,-0.570674922458358
148,2020-08-12,1.3330611769178518,-0.702798466104614,0.7566430114405804,1.1972780924212003,0.6793663587215768,2.7530452428969747,0.7879793783710305,6.263636197672306,0.19324563762500002,0.6132149252524153,-0.6624278634215077,0.783073369151225,0.29145505736612964,inf,0.19075530945085362
149,2020-08-13,-0.5107462412417156,0.3930040388397531,-0.37773708883482726,-0.5835488973060734,-0.13955276654066218,-1.77676660233565,-1.103273009581076,0.021926263467666907,0.3428890206932125,-0.3328051763326014,0.504587488524038,-0.44678352547789313,-0.08602984278015047,,0.18570957573904234
150,2020-08-14,-0.616107768043956,-0.8752864717420827,-0.1384135254609209,-1.1607239267909364,0.8746785907009249,1.1600880610034974,0.5368686195792325,0.3292511979903221,-0.32869810191846494,0.7303827956590521,-6.12188474846584,0.8110395182111079,0.007094435358787621,-inf,0.1198738040581695
151,2020-08-15,0.3432718279535152,1.179447422792193,0.2883566275093834,0.24383023014537208,-8.4767373261754,1.076646507360337,0.051654017870520264,-6.614813659130295,0.007094752278494987,-0.24610116992223663,4.441891851556982,inf,0.6295163883308321,7.9276607934550585,-2.111383925374815
152,2020-08-16,-0.20869415745356612,0.24184337387027277,-0.7778767423554154,0.6938999160670019,0.0,-0.9395170565459079,2.785415934043085,8.337899372527103,0.18433592452827607,-0.8800140767162707,0.42439154320354877,,-0.24942882061683846,-7.9276607934550585,1.1280555936395826
153,2020-08-17,-0.28639411027329675,-1.0102112379031167,0.12383010067816969,-0.40189737970929684,0.0,-1.550782343747354,-2.773641506593764,-8.337899372527103,2.0010861588510593,-0.3168145806213234,1.1764115124346093,,2.7615888438680942,0.0,1.2735276150123314
154,2020-08-18,-0.1488200802513342,0.20081041231665164,0.24178159647465947,-0.05911063917316284,0.0,0.42760672397549815,0.08692625005118959,0.0,-1.8145604629407726,-0.6338754001415223,2.3874169752911394,,-1.5486580904029248,9.899191801613872,-1.2790989391389376
155,2020-08-19,-0.22784431585395648,0.13165354458760437,0.17352931307412867,-0.4962119180788651,0.0,1.118150275820942,-1.0528299440578195,6.945765644090089,-0.9577844718325565,-0.08477657223938717,-2.6365839031267893,,-0.7622106464011251,-9.899191801613872,1.033108681897871
156,2020-08-20,0.9917385871757194,-0.06359711095017673,-0.23884772129793852,0.07583440749706938,7.433143515178417,-0.12870005707190302,2.9504734351376216,-0.2827519310130082,-0.253526445505718,-0.19472259003179282,1.162119187854893,,-0.33072851914140333,8.19099356699863,-1.394473059380755
157,2020-08-21,-0.9963805596645381,0.12882553458863022,1.0223232243311582,0.7078437052663755,-7.433143515178417,0.9237135173828808,0.3088965445099081,0.21664064486260592,-0.30412192803649196,0.22641877538999466,0.0005632333498919451,-inf,-0.5472310314513997,-8.19099356699863,0.2835207572242604
158,2020-08-22,0.22313969134582745,-0.531297318435767,-0.0006085988875934589,0.3334463956762157,7.285079317773184,0.47667844448282537,-1.8706908771321693,0.6301440516898387,0.006259201528128866,-0.19678461193266372,-2.2947660397049603,inf,0.011232718668185093,8.433831064637163,-0.21580826923651486
159,2020-08-23,-0.15137720571367375,0.9949549863326377,-0.49713191400846135,-0.1988797070263697,-7.285079317773184,-1.0594833005874609,-0.22931886316094996,-7.509798409629525,0.0030220994889356145,-0.44630860535932015,2.5056756690484754,,-0.19560975623291466,-8.433831064637163,-1.006115189270802
160,2020-08-24,0.2932719709204301,-0.8406453405951879,0.012799479431036431,-0.05277575030199699,0.0,0.22583866647007156,-0.6712722993198499,8.200450006037517,0.006007543017253925,0.13333408656486156,-1.4571585240035017,-inf,0.49251013040232383,9.24783747138519,1.5651180577392108
161,2020-08-25,-0.8476730378177599,0.282554118456118,-0.46963852745235357,-0.18027655170868684,0.0,0.49408576158444895,-0.268539404688517,-0.9926647942104561,0.002837577720140816,-0.23300106069545512,0.08630375633157872,inf,-0.4804118322502866,-0.6259590690059458,0.6998404184083169
162,2020-08-26,0.16087077859104948,-0.1116447819962314,-0.32193833244003756,0.2259067326841322,0.0,-0.9655294791499944,-5.285842036865873,-0.010871665643168882,0.004315733952366063,-0.11778987589573875,1.162606153169654,,-0.09686837517010094,-8.621878402379243,-1.3293634628962163
163,2020-08-27,-0.24657284095038445,-0.0713398547911579,0.059976972973403875,0.3291730474057708,0.0,-1.171503527615159,7.859163460222048,-0.15302998554652447,0.004184023095703093,0.1411379331422573,1.6511214309620588,-inf,0.11249003870810181,8.600530491020107,2.4725906500951833
164,2020-08-28,0.08150845437913379,0.38375140650882056,-1.271030851962875,-0.910333426165197,0.0,0.33709043049744913,-0.13928766864516895,-7.043883560637368,0.0040755061137405235,-0.2538363053317596,-0.35099191037208577,inf,0.39160012723081117,-0.977469775768439,-3.082689683519372
165,2020-08-29,0.39623359992439866,0.6717071481668215,1.5066370838439287,1.1327372276040002,0.0,1.5678836915705956,-1.25619849379623,7.310368641190397,-1.4101024451411392,-0.12375788252861186,1.4489726457286451,,-0.088675702437917,-7.623060715251668,0.966641514941883
166,2020-08-30,-0.7814526094597385,-0.9367954828443583,1.1864493207332405,-0.10829839154368237,0.0,0.04978848873669861,1.7788946920986817,1.5755570761330535,1.4180228660741787,-0.14687569173842263,0.17505655557826927,-inf,-0.09110310293198864,0.0,-0.2111098473584061
167,2020-08-31,1.0568763934984284,-0.06534591809309553,-0.49873431095244314,-0.0013007976194696624,0.0,-0.6898314927645792,-8.24257198987933,-8.88592571732345,0.32339278943959204,-0.3093460043774967,-0.03808480087974253,7.81524699410339,1.5419481949457836,9.316425022770241,0.5500899738587925
168,2020-09-01,0.3223571384775754,0.3701901840154225,-0.06027132649961686,-1.2613734315526983,0.0,-0.06430796839978647,6.204693354527033,inf,0.2744540240327944,0.4699835543152284,-3.7647544622420943,-0.19007636243773351,-0.796759591955591,-1.707913657653786,0.00010498411502890548
169,2020-09-02,-0.9776004713656548,0.1835355843530735,-0.6447529342694622,-0.31599408334787427,8.426572210822174,-1.0883416165034623,-0.17684173647016266,-inf,-0.1436072029990869,0.14819623209301946,1.1069048823290535,-0.06744881863819518,0.1982401564046734,-7.608511365116455,1.1108715908226587
170,2020-09-03,1.7410998515802536,-0.8829700490850856,0.5239074318947505,0.37481944581864823,-8.426572210822174,0.46050559458883455,-0.09324821372257563,inf,1.7020111428387936,-0.6010602511534078,-0.9390913484427754,0.8871654682138637,0.01986083337824507,0.0,0.2268599483960294
171,2020-09-04,-0.7913458597843723,0.33859876803977684,-1.224882943776917,0.4746723836574738,0.0,0.06044156255752142,1.181793727277828,-inf,-0.034719582250106296,-0.1668659884431838,-1.2072302704610864,-1.023615595571595,-0.011297200630218107,9.71344226358623,-0.4184393875268615
172,2020-09-05,0.8386640663889571,1.1892278472431217,0.5686969227151923,-0.3558626893800394,0.0,2.130847125124883,-0.8564142598720501,inf,-0.257723003380534,0.0003556997364655423,0.09915021716720496,-0.8803840724909362,0.5002924231570924,-9.71344226358623,-1.0350597805303101
